0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3272.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,317.999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1399.0,3.0,595.0,595.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,1006.0,716.0,-325.0,4.0,800.0,1.0,1.0,1.0,10588.0,1.0,1.0,1.0,400.0,0.0,88.0,1.0,519.0,1.0,1.0,604.0,1.0,32.0,1.0,750.0,714.0,-210.0,32.0,804.0,1.0,0.0,142.0,1.0,517.0,146.0,1.0,1.0,1.0,270.0,1.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,71.0,16237.0,1.0,1.0,525.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1694.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,393.0,5.0,595.445,595.445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47.0,3.0,0.0,596.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1000.0,1.0,857.0,857.0,-143.0,37.0,857.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,1.0,599.0,1.0,1.0,907.0,1.0,31.0,1.0,929.0,929.0,-214.0,32.0,857.0,1.0,0.0,80.0,1.0,650.0,255.0,1.0,0.0,0.0,0.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,455.0,4173.0,1.0,1.0,589.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,516.69,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3039.0,126.0,0.0,595.32,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,859.0,859.0,-141.0,32.0,693.0,0.0,1.0,1.0,73397.0,0.0,1.0,0.0,400.0,0.0,50.0,1.0,250.0,1.0,1.0,4.0,1.0,32.0,1.0,859.0,859.0,-141.0,32.0,677.0,1.0,0.0,50.0,1.0,250.0,80.0,1.0,1.0,1.0,963.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,76.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2773.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,679.03,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,994.0,1.0,0.0,612.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,750.0,699.0,-209.0,32.0,963.0,0.0,1.0,1.0,68127.0,0.0,1.0,0.0,0.0,0.0,80.0,1.0,0.0,1.0,1.0,396.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,388.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3665.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4212.0,10.0,595.0,595.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,752.0,737.0,-271.0,6.0,939.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,58.0,1.0,553.0,1.0,1.0,222.0,1.0,32.0,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,1.0,676.0,81.0,1.0,1.0,1.0,346.0,1.0,278.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,49.0,835.0,1.0,1.0,47.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2320.0,4.0,0.0,595.32,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,859.0,859.0,-141.0,32.0,859.0,0.0,1.0,1.0,22960.0,0.0,1.0,0.0,400.0,0.0,50.0,1.0,250.0,1.0,1.0,4.0,1.0,32.0,1.0,891.0,859.0,-141.0,32.0,693.0,1.0,0.0,50.0,1.0,250.0,67.0,1.0,1.0,1.0,496.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,198.0,15952.0,1.0,1.0,204.0,0.0,2.0,1.0,43.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4513.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,383.76,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,918.0,10.0,612.0,612.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,962.0,718.0,-246.0,6.0,898.0,1.0,1.0,1.0,2814.0,0.0,1.0,1.0,400.0,0.0,88.0,1.0,523.0,1.0,1.0,564.0,1.0,32.0,1.0,0.0,0.0,0.0,32.0,373.0,1.0,0.0,84.0,1.0,523.0,119.0,1.0,1.0,1.0,214.0,1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,221.0,5676.0,1.0,1.0,243.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,864.0,1.0,612.0,612.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,750.0,1000.0,-250.0,4.0,964.0,1.0,1.0,1.0,12627.0,0.0,1.0,1.0,400.0,0.0,80.0,1.0,1000.0,1.0,1.0,226.0,1.0,44.0,1.0,750.0,1000.0,-250.0,32.0,964.0,1.0,0.0,88.0,1.0,1000.0,248.0,1.0,1.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3843.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,868.0,1.0,612.0,612.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,898.0,0.0,-210.0,4.0,899.0,1.0,1.0,1.0,3211.0,0.0,1.0,1.0,400.0,0.0,0.0,1.0,0.0,1.0,1.0,458.0,1.0,32.0,1.0,905.0,1000.0,-211.0,32.0,1006.0,1.0,0.0,88.0,1.0,1000.0,146.0,1.0,1.0,1.0,228.0,1.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,312.0,2863.0,1.0,1.0,1972.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3521.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3843.0,5.0,621.0,621.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,986.0,629.0,-307.0,6.0,986.0,1.0,1.0,1.0,5340.0,0.0,1.0,1.0,400.0,0.0,64.0,1.0,385.0,1.0,1.0,417.0,1.0,32.0,1.0,880.0,626.0,-250.0,34.0,851.0,1.0,0.0,76.0,1.0,458.0,134.0,1.0,1.0,1.0,488.0,1.0,0.0,1.0,32.0,1.0,93.0,1.0,1.0,1.0,3.0,1.0,32.0,32.0,1.0,1.0,8.0,1.0,1.0,518.0,2892.0,1.0,1.0,1000.0,0.0,33.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3720.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1295.0,10.0,595.22,595.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,859.0,625.0,-219.0,4.0,855.0,1.0,1.0,1.0,13296.0,0.0,1.0,1.0,400.0,0.0,80.0,1.0,-531.0,1.0,1.0,90.0,1.0,48.0,1.0,750.0,625.0,-250.0,32.0,952.0,1.0,0.0,88.0,1.0,-531.0,65.0,1.0,1.0,1.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,60.0,3932.0,1.0,1.0,190.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3167.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,553.2,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4074.0,10.0,595.32,595.32,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,905.0,728.0,-210.0,32.0,693.0,0.0,1.0,1.0,54931.0,0.0,1.0,0.0,700.0,0.0,47.0,1.0,250.0,1.0,1.0,556.0,1.0,32.0,1.0,905.0,750.0,-210.0,32.0,728.0,1.0,0.0,52.0,1.0,250.0,121.0,1.0,1.0,1.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,177.0,10408.0,1.0,1.0,333.0,0.0,6.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3706.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3027.0,5.0,595.22,595.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,859.0,0.0,-219.0,4.0,859.0,1.0,1.0,1.0,17928.0,0.0,1.0,1.0,400.0,0.0,0.0,1.0,-531.0,1.0,1.0,500.0,1.0,32.0,1.0,891.0,656.0,-216.0,34.0,971.0,1.0,0.0,124.0,1.0,453.0,84.0,1.0,1.0,1.0,234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,126.0,1849.0,1.0,1.0,112.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4049.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,418.17,50.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5569.0,9.0,708.72,708.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,1005.0,754.0,-211.0,4.0,899.0,1.0,1.0,1.0,3696.0,0.0,1.0,1.0,400.0,0.0,580.0,1.0,723.0,1.0,1.0,460.0,1.0,0.0,1.0,1006.0,716.0,-325.0,32.0,638.0,1.0,0.0,92.0,1.0,519.0,255.0,1.0,1.0,1.0,230.0,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,195.0,3713.0,1.0,1.0,323.0,0.0,92.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,333.1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2428.0,197.0,0.0,595.2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1058.0,756.0,-261.0,32.0,859.0,0.0,1.0,1.0,239333.0,0.0,1.0,0.0,0.0,0.0,56.0,1.0,0.0,1.0,1.0,376.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,153.0,7046.0,1.0,1.0,282.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3691.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789.0,7.0,595.22,595.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,859.0,0.0,-140.0,4.0,855.0,1.0,1.0,1.0,17449.0,0.0,1.0,1.0,400.0,0.0,0.0,1.0,0.0,1.0,1.0,500.0,1.0,32.0,1.0,905.0,718.0,-211.0,32.0,1006.0,1.0,0.0,136.0,1.0,515.0,121.0,1.0,1.0,1.0,243.0,1.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,96.0,307.0,1.0,1.0,109.0,90.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1403.0,172.0,513.0,513.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,859.0,859.0,-141.0,4.0,996.0,0.0,1.0,1.0,329528.0,0.0,1.0,0.0,0.0,0.0,70.0,1.0,429.0,1.0,1.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,662.0,9779.0,1.0,1.0,440.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,350.215,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4772.0,6.0,0.0,612.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,694.0,683.0,-194.0,4.0,537.0,1.0,0.0,79.0,1.0,431.0,115.0,1.0,0.0,0.0,0.0,1.0,592.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1247.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3596.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,339.9,83.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2101.0,10.0,558.0,612.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,710.0,674.0,-201.0,32.0,628.0,1.0,0.0,0.0,1.0,487.0,121.0,1.0,1.0,1.0,304.0,1.0,500.0,1.0,12.9971,1.0,96.0,1.0,1.0,1.0,2.0,1.0,40.7471,12.9971,1.0,1.0,8.0,1.0,1.0,491.0,12882.0,1.0,1.0,524.0,0.0,110.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3446.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3991.0,1.0,676.334,676.334,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,859.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,236.0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,23.0,328.0,1.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3305.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2517.0,5.0,612.0,612.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,899.0,754.0,-211.0,4.0,899.0,1.0,1.0,1.0,3252.0,0.0,1.0,1.0,400.0,0.0,580.0,1.0,723.0,1.0,1.0,458.0,1.0,32.0,1.0,1021.0,633.0,-306.0,34.0,638.0,1.0,0.0,92.0,1.0,467.0,167.0,1.0,1.0,1.0,426.0,1.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,52.0,1935.0,1.0,1.0,601.0,0.0,34.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2295.0,5.0,0.0,595.32,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,859.0,859.0,-141.0,32.0,859.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,400.0,0.0,50.0,1.0,250.0,1.0,1.0,500.0,1.0,32.0,1.0,750.0,750.0,-250.0,32.0,750.0,1.0,0.0,52.0,1.0,250.0,53.0,1.0,1.0,1.0,2188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,215.0,12427.0,1.0,1.0,1122.0,0.0,2.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83106.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,325.628,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1042.0,2.0,612.0,612.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,927.0,714.0,-204.0,4.0,927.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,400.0,0.0,60.0,1.0,531.0,1.0,1.0,500.0,1.0,32.0,1.0,932.0,714.0,-211.0,32.0,912.0,1.0,0.0,64.0,1.0,531.0,121.0,1.0,1.0,1.0,302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,3300.0,160.0,1.0,1.0,2550.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3647.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4839.0,10.0,595.22,595.22,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,891.0,1000.0,-140.0,6.0,855.0,1.0,1.0,1.0,18414.0,0.0,1.0,1.0,400.0,0.0,82.0,1.0,1000.0,1.0,1.0,500.0,1.0,32.0,1.0,891.0,1000.0,-216.0,34.0,1007.0,1.0,0.0,136.0,1.0,1000.0,150.0,1.0,1.0,1.0,320.0,1.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3447.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,881.0,6.0,612.0,612.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,1009.0,0.0,-294.0,4.0,1010.0,1.0,1.0,1.0,1915.0,0.0,1.0,1.0,400.0,0.0,0.0,1.0,0.0,1.0,1.0,250.0,1.0,32.0,1.0,891.0,656.0,-216.0,34.0,930.0,1.0,0.0,94.0,1.0,-546.0,121.0,1.0,1.0,1.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,174.0,99.0,1.0,1.0,54.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3690.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4477.0,10.0,595.22,595.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,714.0,714.0,-189.0,32.0,779.0,1.0,0.0,79.0,1.0,517.0,121.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3963.0,30938.0,1.0,1.0,5306.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3996.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1046.0,1.0,595.22,595.22,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,859.0,0.0,-140.0,4.0,859.0,1.0,1.0,1.0,27478.0,0.0,1.0,1.0,400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,32.0,1.0,891.0,656.0,-216.0,34.0,1007.0,1.0,0.0,136.0,1.0,-546.0,32.0,1.0,1.0,1.0,567.0,1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
