class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprEhqYW.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279466689,480,404.32102,1,3,9,1,3,3,0,279466690,1980,1,130052,0,1,1,1,0,0,0,452.5185185,5530,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535488,0.000535488,0.000535488,0.007111755,0.020173618,0.002159021,0.028760632,0.028760632,0.028760632,0.028876904,0.028965441,0.0287841,0.011137874,0.029018776,0.001930745,1,8,19,1,5,6,0,0.277455513,17360.40676,156243.6146,39060.91341,468731,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprGaeVe.pdf,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,34,14,1,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,14,0,2,2,0,1,37349550,-300,72.04774306,0,1,2,1,0,1,0,-3430259,-60,0,0,0,0,0,0,0,0,0,446.8888889,5435,12,285.2307692,1260,8,0,1,40779809,-240,78.66475502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004436479,0.004436479,0.004436479,0.158285666,0.240048979,0.017941119,0.236890206,0.236890206,0.236890206,-1,-1,-1,0.092148616,0.239924757,0.016042306,0,1,2,1,1,0,0,0,1408.774965,18783.66041,4025.071141,56351,0,1,1,1,0,0,0,0,0,1,2,0,1,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprH07N7.pdf,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,34,14,1,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,14,0,2,2,0,1,37349499,-300,72.04764468,0,1,2,1,0,1,0,-3430352,-60,0,0,0,0,0,0,0,0,0,446.5185185,5425,12,285.2307692,1260,8,0,1,40779851,-240,78.66483603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004437187,0.004437187,0.004437187,0.158192625,0.239909836,0.017943985,0.236750559,0.236750559,0.236750559,-1,-1,-1,0.092104173,0.239785595,0.016044869,0,1,2,1,1,0,0,0,1408.549965,18780.66041,4024.428284,56342,0,1,1,1,0,0,0,0,0,1,2,0,1,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprJGxZC.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,175444004,-300,253.8252373,1,2,7,1,3,2,0,175444005,1080,1,65027,0,1,1,1,0,0,0,2721.777778,24014,11,11996.5,23985,8,0,1,-1,-1380,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066933932,0.066933932,0.066933932,0.066086771,0.066086771,0.066086771,0.999986336,0.999986336,0.999986336,0.067526945,0.06760073,0.067444962,0.067688179,0.067707309,0.06766905,1,8,19,1,5,6,0,0.177704357,40658.66215,121975.9593,182963.9085,365928,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprMzmKW.pdf,0,4,5,2,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,19,9,1,2,0,0,2,0,4,0,2,2,0,1,0,19,0,0,3,0,1,9,0,2,2,0,1,219216536,-240,317.1535532,1,2,8,2,3,3,0,219216537,1800,1,130052,0,1,1,1,0,0,0,747.4210526,9197,34,1405.222222,9126,26,0,1,-1,-2040,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012388823,0.012388823,0.012388823,0.009199715,0.011340905,0.007058526,0.999990452,0.999990452,0.999990452,0.035864329,0.035963392,0.035760492,0.026396866,0.036039778,0.00712775,1,8,19,1,5,6,0,0.310441462,22048.73568,139641.9535,46547.32816,418926,0,5,6,2,0,0,1,0,8,13,2,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprPlcJR.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,175451350,-300,253.8358652,1,2,7,1,3,2,0,175451351,1080,1,65027,0,1,1,1,0,0,0,2718.666667,23986,11,11982.5,23957,8,0,1,-1,-1380,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066859424,0.066859424,0.066859424,0.066012238,0.066012238,0.066012238,0.999986336,0.999986336,0.999986336,0.067452455,0.067526242,0.067370469,0.067613694,0.067632824,0.067594564,1,8,19,1,5,6,0,0.177709699,40657.43993,121972.2927,182958.4085,365917,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprR1HWs.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,6,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,214302916,-960,310.044728,1,2,8,1,3,3,0,214302917,1560,1,130052,0,1,1,1,0,0,0,365.8076923,4110,12,560.1666667,4044,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023294288,0.023294288,0.023294288,0.002975488,0.007814971,0.000657733,0.024838203,0.024838203,0.024838203,0.024975021,0.025079204,0.024865817,0.008849269,0.025141965,0.000389117,1,8,19,1,5,6,0,0.326486552,15320.69172,132779.2891,33194.83057,398338,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprTNUmW.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,2,0,1,13,1,2,2,0,1,288767241,540,417.7766797,1,3,9,1,3,3,0,288767242,1980,1,130052,0,1,1,1,0,0,0,457.5925926,5584,12,317.75,1260,8,0,1,-1,-1440,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000670531,0.000670531,0.000670531,0.00719872,0.020193948,0.002275167,0.028714752,0.028714752,0.028714752,0.02882967,0.028917177,0.028737947,0.002313121,0.002576695,0.002049548,1,8,19,1,5,6,0,0.274226095,17564.8512,237125.3814,36480.84335,474251,0,5,7,1,0,1,1,0,8,14,2,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprU30qt.pdf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,1,0,0,1,1,0,1,3130890,0,12.07905093,0,0,0,0,0,0,0,-481159,0,0,0,0,0,0,0,0,0,0,15281,45244,13,0,0,0,0,1,3612049,0,13.93537423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0.999939532,0.999939532,0.999939532,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,12403.2469,49613000000,49613000000,49613,0,0,0,0,0,0,0,0,7338,45220,1,34225,3655,2,3
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprYs5qV.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,25,11,1,6,0,0,2,0,4,0,2,2,0,1,0,25,0,0,3,0,1,11,0,2,2,0,1,214656306,-960,310.5559983,1,2,8,1,3,3,0,214656307,1560,1,130052,0,1,1,1,0,0,0,361.64,3945,12,573.0909091,3879,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022081085,0.022081085,0.022081085,0.002968016,0.007803505,0.000652173,0.023611184,0.023611184,0.023611184,0.02374789,0.023851987,0.023638776,0.008436448,0.023914696,0.000383779,1,8,19,1,5,6,0,0.326217119,15946.67936,132888.9557,36242.45125,398667,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprcWJnw.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,30,13,1,6,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,13,0,2,2,0,1,11050238,-60,21.31604552,0,0,0,0,0,0,0,1320788,-60,0,0,0,1527,4362,1,2835,0,0,431.1428571,5466,12,277.6923077,1260,8,0,1,9729450,0,18.76822917,0,0,32,1,21,0,11,0,0,32,1,16,0,16,1,0.011053601,0.011053601,0.011053601,0.235818931,0.596850601,0.044433722,0.596543556,0.596543556,0.596543556,-1,-1,-1,0.045223265,0.050706202,0.039740328,0,0,0,0,0,0,0,0,735.4193311,11398.9943,1753.692173,22798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprcYDdu.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,6,0,20,6,1,7,0,0,3,0,5,0,2,2,0,1,0,21,0,0,6,0,1,6,0,2,2,0,1,103177521,-1440,199.0307118,0,2,8,1,3,3,0,33457416,1380,1,195077,0,1,1,1,0,0,0,17788.6,96012,76,58453.66667,95942,1703,0,1,69720105,-2820,134.4909433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453499239,0.453499239,0.453499239,0.172227626,0.345065612,0.00013714,0.45370495,0.45370495,0.45370495,0.453464446,0.453543683,0.453386226,0.377999841,0.453610983,3.30E-05,1,8,19,1,5,6,0,0.247712422,37500.66488,131252.3115,131252.3115,787514,0,5,7,1,0,1,1,0,8,13,1,0,3,2,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprfQcuJ.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,6,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,214225811,-960,309.9331756,1,2,8,1,3,3,0,214225812,1560,1,130052,0,1,1,1,0,0,0,370.8076923,4239,12,571.4166667,4173,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023640335,0.023640335,0.023640335,0.002993647,0.007834078,0.000675438,0.025171998,0.025171998,0.025171998,0.025308843,0.025413047,0.025199618,0.008972363,0.02547582,0.000406769,1,8,19,1,5,6,0,0.326550495,15317.69172,132753.2891,33188.33057,398260,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprfwopa.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,24,10,1,6,0,0,2,0,4,0,2,2,0,1,0,24,0,0,3,0,1,10,0,2,2,0,1,214155581,-960,309.8315697,1,2,8,1,3,3,0,214155582,1560,1,130052,0,1,1,1,0,0,0,381.6666667,4106,12,645.3,4040,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022364642,0.022364642,0.022364642,0.002832294,0.007671607,0.00051462,0.023895951,0.023895951,0.023895951,0.024032765,0.024136944,0.023923565,0.008439772,0.024199703,0.000246014,1,8,19,1,5,6,0,0.326475077,16597.99931,132783.9557,39835.19602,398352,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprh0AZP.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279464780,480,404.3182581,1,3,9,1,3,3,0,279464781,1980,1,130052,0,1,1,1,0,0,0,451.7037037,5508,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053549,0.00053549,0.00053549,0.007100036,0.020126725,0.002159025,0.028713758,0.028713758,0.028713758,0.02883003,0.028918567,0.028737226,0.011122252,0.028971903,0.001930749,1,8,19,1,5,6,0,0.277456105,17360.36973,156243.2813,39060.83008,468730,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmpripVky.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,24,10,1,6,0,0,2,0,4,0,2,2,0,1,0,24,0,0,3,0,1,10,0,2,2,0,1,214152396,-960,309.8269618,1,2,8,1,3,3,0,214152397,1560,1,130052,0,1,1,1,0,0,0,381.8333333,4110,12,645.7,4044,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022374852,0.022374852,0.022374852,0.002832315,0.007671665,0.000514624,0.023906173,0.023906173,0.023906173,0.024042987,0.024147167,0.023933787,0.008443183,0.024209926,0.000246015,1,8,19,1,5,6,0,0.326477536,16597.87431,132782.9557,39834.89602,398349,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprixdxv.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,2,2,1,0,0,0,3,0,5,0,2,3,0,2,0,9,0,0,5,0,1,2,0,2,2,0,1,165543100,-1080,319.3346836,1,3,9,1,3,3,0,133377789,2280,1,195077,0,1,1,1,0,0,0,142.4444444,788,25,463,738,188,0,1,32165311,-3360,62.04728202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002108449,0.002108449,0.002108449,0.002135304,0.002145633,0.002124976,0.002315025,0.002315025,0.002315025,0.002091373,0.002197966,0.001992767,0.001844859,0.002261316,0.000236873,1,8,19,1,5,6,0,0.268654476,80680.6577,145225.171,363062.8185,726126,0,5,7,1,0,1,1,0,8,13,1,0,2,3,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprnyE7n.pdf,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,10,0,21,6,1,5,0,0,0,0,1,0,1,2,0,1,0,39,1,0,3,0,1,6,0,1,1,0,1,90984177,-780,351.0192014,0,2,4,1,0,1,1,-4207018,-120,0,1,0,1,1,1,0,0,0,8716.333333,25492,13,96,96,96,0,1,95191195,-660,367.2499807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0.206333711,0.208989027,0.205045101,0.999976571,0.999976571,0.999976571,0.206208755,0.206208755,0.206208755,0.208645398,0.208700066,0.20859073,0,5199,19231,2,6429,7602,1,7.81E-06,3283.205044,42681.65244,21340.82978,128045,0,4,4,1,0,0,0,0,14,17,2,1,2,0,3
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmproZCG_.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,5,0,0,2,0,4,0,2,2,0,1,0,27,0,0,2,0,1,13,1,2,2,0,1,305538831,840,442.0411328,1,3,9,1,3,3,0,305538832,2040,1,130052,0,1,1,1,0,0,0,356.2592593,4129,12,569.5,4063,8,0,1,-1,-1200,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000655663,0.000655663,0.000655663,0.003838942,0.008137061,0.001806812,0.021489531,0.021489531,0.021489531,0.021605927,0.021694559,0.021513024,0.001845255,0.002112219,0.001578291,1,8,19,2,5,6,0,0.277753573,17341.77714,234113.8829,36017.53569,468228,0,5,7,1,0,1,1,0,8,14,2,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprqcEqB.pdf,0,3,4,1,0,0,1,2,0,0,1,0,1,0,0,0,2,1,0,7,1,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,3,0,1,1,0,2,2,0,1,234993952,-240,339.9796759,1,2,8,1,3,3,0,234993953,1860,1,130052,0,1,1,1,0,0,0,291.875,1663,43,1588,1588,1588,0,1,-1,-2100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005852866,0.005852866,0.005852866,0.005139388,0.005254249,0.004987638,0.999992454,0.999992454,0.999992454,0.006845112,0.006949492,0.0067357,0.006485857,0.007029979,0.005415221,1,8,19,1,5,6,0,0.327106541,49697.86879,132527.6225,397582.6024,397583,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprqoBQB.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,24,10,1,6,0,0,2,0,4,0,2,2,0,1,0,24,0,0,3,0,1,10,0,2,2,0,1,214334787,-960,310.0908377,1,2,8,1,3,3,0,214334788,1560,1,130052,0,1,1,1,0,0,0,372.5416667,3887,12,623.4,3821,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021806775,0.021806775,0.021806775,0.002831242,0.007668758,0.000514429,0.023337516,0.023337516,0.023337516,0.023474279,0.023578419,0.023365119,0.00825345,0.023641154,0.000245922,1,8,19,1,5,6,0,0.326353827,16604.16597,132833.2891,39849.99602,398500,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprqx13k.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,2,2,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,2,0,1,2,0,2,2,0,1,319644036,2100,528.5119643,1,2,7,1,3,2,0,301887854,3000,1,130052,0,1,1,1,0,0,0,1129.25,8421,29,4305.5,8370,241,0,1,17756182,-900,29.35876653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018964307,0.018964307,0.018964307,0.000569372,0.000647836,0.000490907,0.99998994,0.99998994,0.99998994,0.018945193,0.019034724,0.018851639,0.009742696,0.019085021,0.000400371,1,8,19,1,5,6,0,0.261653512,62129.86723,248519.3757,248519.3757,497039,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprqzqDn.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,175430099,-300,253.8051201,1,2,7,1,3,2,0,175430100,1080,1,65027,0,1,1,1,0,0,0,2727.666667,24067,11,12023,24038,8,0,1,-1,-1380,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067074737,0.067074737,0.067074737,0.066227627,0.066227627,0.066227627,0.999986337,0.999986337,0.999986337,0.067667714,0.067741495,0.067585736,0.067828938,0.067848067,0.06780981,1,8,19,1,5,6,0,0.177693674,40661.10659,121983.2927,182974.9085,365950,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprrCnyX.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,5,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,274063687,480,396.5041768,1,2,8,1,3,3,0,274063688,2100,1,130052,0,1,1,1,0,0,0,362.3846154,4046,12,557.8333333,3980,8,0,1,-1,-1620,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000523013,0.000523013,0.000523013,0.003697677,0.007929129,0.00168311,0.021062555,0.021062555,0.021062555,0.021179856,0.021269177,0.02108623,0.008255563,0.021322985,0.001452813,1,8,19,1,5,6,0,0.279912874,17869.84547,154871.9484,38717.99677,464616,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprrL3gv.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279462515,480,404.3149812,1,3,9,1,3,3,0,279462516,1980,1,130052,0,1,1,1,0,0,0,450.7407407,5482,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535491,0.000535491,0.000535491,0.007086184,0.020071299,0.00215903,0.028658351,0.028658351,0.028658351,0.028774622,0.02886316,0.028681818,0.011103786,0.028916495,0.001930753,1,8,19,1,5,6,0,0.277456697,17360.33269,156242.9479,39060.74674,468729,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprrWjK0.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,175438232,-300,253.8168866,1,2,7,1,3,2,0,175438233,1080,1,65027,0,1,1,1,0,0,0,2724.222222,24036,11,12007.5,24007,8,0,1,-1,-1380,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066992406,0.066992406,0.066992406,0.066145265,0.066145265,0.066145265,0.999986336,0.999986336,0.999986336,0.067585404,0.067659187,0.067503423,0.067746634,0.067765763,0.067727505,1,8,19,1,5,6,0,0.177699987,40659.66215,121978.9593,182968.4085,365937,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprtotSm.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,2,0,1,13,1,2,2,0,1,288802624,540,417.8278704,1,3,9,1,3,3,0,288802625,1980,1,130052,0,1,1,1,0,0,0,499.5185185,6674,12,321.25,1260,8,0,1,-1,-1440,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000670517,0.000670517,0.000670517,0.007773146,0.022491835,0.002275119,0.031101018,0.031101018,0.031101018,0.031215934,0.031303438,0.031124212,0.002313072,0.00257664,0.002049504,1,8,19,1,5,6,0,0.274220313,17565.22157,237130.3814,36481.61258,474261,0,5,7,1,0,1,1,0,8,14,2,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprvu6z9.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,6,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,214407984,-960,310.1967361,1,2,8,1,3,3,0,214407985,1560,1,130052,0,1,1,1,0,0,0,361.7307692,4003,12,551.75,3937,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023038907,0.023038907,0.023038907,0.002992498,0.00783107,0.000675179,0.024569981,0.024569981,0.024569981,0.024706774,0.024810937,0.024597591,0.008771467,0.024873686,0.000406613,1,8,19,1,5,6,0,0.326425092,15323.57633,132804.2891,33201.08057,398413,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprxFChT.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279511462,480,404.3857957,1,3,9,1,3,3,0,279511463,1980,1,130052,0,1,1,1,0,0,0,473.2592593,6090,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535471,0.000535471,0.000535471,0.007410197,0.021367649,0.002158952,0.029954389,0.029954389,0.029954389,0.030070657,0.030159191,0.029977856,0.011535743,0.030212524,0.001930683,1,8,19,1,5,6,0,0.277446634,17360.96232,156248.6146,39062.16341,468746,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmprxeqLz.pdf,0,3,4,1,0,0,1,2,0,0,1,0,1,0,0,0,2,1,0,7,1,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,3,0,1,1,0,2,2,0,1,234995995,-240,339.9826317,1,2,8,1,3,3,0,234995996,1860,1,130052,0,1,1,1,0,0,0,289.875,1647,43,1572,1572,1572,0,1,-1,-2100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005812345,0.005812345,0.005812345,0.005098901,0.005213756,0.004947158,0.999992455,0.999992455,0.999992455,0.006804543,0.006908919,0.006695137,0.006445306,0.006989401,0.005374721,1,8,19,1,5,6,0,0.32709091,49700.24379,132533.9558,397601.6024,397602,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmpry2hft.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,175453449,-300,253.8389019,1,2,7,1,3,2,0,175453450,1080,1,65027,0,1,1,1,0,0,0,2717.777778,23978,11,11978.5,23949,8,0,1,-1,-1380,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066838292,0.066838292,0.066838292,0.065991096,0.065991096,0.065991096,0.999986336,0.999986336,0.999986336,0.067431329,0.067505117,0.067349343,0.06759257,0.0676117,0.06757344,1,8,19,1,5,6,0,0.177711642,40656.99548,121970.9593,182956.4085,365913,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
