class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
FALSE,/data/pdfrate/contagio-ben/MuellerProgramm24-8-08.pdf,0,9,12,1,0,1,2,0,TRUE,0,0,0,0,0,0,0,0,9,0,46,10,1,8,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2,0,1,10,0,1,1,0,0,-1,-1,-1,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2511.413043,32054,8,10829,31983,230,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.494456815,0.983073261,0.053911322,0.999965874,0.999965874,0.999965874,-1,-1,-1,0.077757207,0.102149116,0.053365298,2,13,34,1,5,7,9,0,2548.065162,58605.4707,11721.09883,117211,0,0,0,0,0,0,0,1,27,43,1,5,7,4,3
FALSE,/data/pdfrate/contagio-ben/q-aen-u35.pdf,0,3,4,1,0,0,1,12,FALSE,0,0,0,0,0,0,0,12,6,0,159,125,2,13,0,0,0,9,113,0,104,0,0,0,0,159,0,0,6,0,2,125,0,2,2,0,0,-1,-1,-1,2,14,24,1,3,4,3,-1216857665,25199,13,442844,0,0,0,0,0,0,0,704.2641509,31299,12,732.968,31250,47,0,1,1216857664,-25200,3521,0,13,32,1,19,0,0,0,11,32,1,21,0,0,TRUE,-1,-1,-1,0.542074666,0.938991048,0.010178095,0.503219515,0.999957414,0.006481616,0.713660583,0.855207011,0.056452231,0.564055283,0.919886891,0.00985444,2,20,33,1,3,7,3,3.77180625,738.421379,19568.16341,939.2719925,117409,0,0,0,0,0,0,0,1,14,32,1,2,7,9,4
FALSE,/data/pdfrate/contagio-ben/rp.esv.study.bible.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,17,0,51,26,2,10,0,0,0,0,0,0,0,0,0,0,0,51,0,0,2,0,2,26,0,2,2,0,1,1230742951,-21600,3561,1,10,24,2,3,6,5,-3,0,0,0,0,0,0,0,0,0,0,3061.666667,42272,13,5737.307692,42215,20,0,1,1230742954,-21600,3561,0,0,32,1,19,0,13,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.240201628,0.574336759,0.010112253,0.503743874,0.999974704,0.007513043,-1,-1,-1,0.293533597,0.574501186,0.012566008,1,10,21,1,2,4,5,0,3100.490135,79062.46047,6081.730535,158125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/17012009_eng.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,22,0,59,20,2,13,0,0,4,4,8,0,0,0,0,0,0,59,0,0,4,0,2,20,0,2,2,0,1,1233298824,28800,2039,0,14,21,2,1,2,4,-2942,0,1,2146904,0,0,0,0,0,0,0,5150.932203,75165,19,14711.75,74994,214,0,1,1233301766,28800,2039,0,0,32,1,19,0,13,0,0,32,1,24,0,8,TRUE,-1,-1,-1,0.27730586,0.522855957,0.007524447,0.50131833,0.999986931,0.002649729,0.589004803,0.807879923,0.054990868,0.304580013,0.523470198,0.008720256,1,11,22,1,3,4,4,7.014444455,5187.610082,76517.23087,15303.44923,306069,0,0,0,0,0,0,0,0,6,32,1,1,4,21,7
FALSE,/data/pdfrate/contagio-ben/f5307.pdf,0,0,11,1,0,3,8,0,TRUE,0,2,0,3,0,0,0,0,666,0,766,481,2,326,0,0,0,0,0,0,0,5,0,4,0,766,0,0,9,0,2,481,0,2,2,0,1,1206633520,0,2327,0,20,28,1,0,3,5,-22032286,18000,0,0,0,0,0,0,0,0,0,529.5221932,34832,21,545.04158,34743,10,0,2,1228665806,-18000,2370,0,0,32,1,24,0,8,0,0,32,1,16,0,16,TRUE,0.478868832,0.957549893,0.000187771,0.528325098,0.999065782,0.013737404,0.978257997,0.999990727,0.956525267,-1,-1,-1,0.016983855,0.019463254,0.014502396,2,16,48,1,12,10,10,0,563.1553517,47930.77245,896.833678,431377,0,71,91,1,0,12,8,1,9,27,1,8,7,3,6
FALSE,/data/pdfrate/contagio-ben/ProE_Advanced_Assembly.pdf,0,6,7,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,10,0,50,21,2,8,0,0,1,0,1,0,0,0,0,0,0,50,0,0,2,0,2,21,0,2,2,0,0,-1,-1,-1,1,25,35,1,2,5,3,-1129063191,14399,0,182499,0,0,0,0,0,0,0,1262.24,20778,12,2631.333333,20646,194,0,1,1129063190,-14400,3266,0,11,32,1,21,0,0,0,10,32,1,22,0,0,TRUE,-1,-1,-1,0.238171439,0.845132403,0.024557246,0.508493484,0.999938453,0.017048514,0.524026404,0.524026404,0.524026404,0.434129341,0.844255358,0.024003324,2,25,37,1,3,6,3,2.808065732,1299.819974,32495.48375,3094.809376,64991,0,0,0,0,0,0,0,1,3,15,1,4,3,5,4
FALSE,/data/pdfrate/contagio-ben/Scholarship_2007.pdf,0,4,5,1,0,0,1,10,FALSE,0,0,0,1,0,0,0,10,47,0,721,21,2,11,0,0,0,0,0,0,0,0,0,0,0,721,0,0,5,0,2,21,0,2,2,0,0,-1,-1,-1,1,16,29,1,2,5,6,0,0,0,0,0,0,0,0,0,0,0,333.1026352,30442,9,8517.333333,30371,235,0,0,-1,-1,-1,0,17,32,1,15,0,0,0,12,32,1,20,0,0,TRUE,-1,-1,-1,0.553326199,0.942576888,0.010527949,0.502645232,0.999984863,0.005305602,-1,-1,-1,0.449317878,0.615415763,0.008934755,2,20,33,1,3,7,3,0,366.5034669,52849.78943,12583.28512,264249,0,0,0,0,0,0,0,0,16,23,13,0,3,4,3
FALSE,/data/pdfrate/contagio-ben/f5500sr.pdf,0,0,11,1,0,3,8,6,FALSE,0,0,0,0,0,0,0,6,1,0,34,28,3,2,0,0,0,0,0,0,0,0,0,0,0,34,6,0,3,0,3,28,0,0,0,0,1,1212509312,-18000,2338,1,11,19,1,2,3,3,-15137483,0,0,0,0,0,0,1,0,0,0,3373.088235,34528,69,3967.678571,34464,27,0,1,1227646795,-18000,2368,0,0,32,1,26,0,6,0,0,32,2,25,0,7,TRUE,-1,-1,-1,0.36285878,0.99865442,0.006988333,0.654961571,0.999956594,0.003932565,-1,-1,-1,0.25854226,0.670515314,0.007682825,1,20,31,2,2,6,3,0,3387.9999,38397.32053,4113.999853,115192,0,22,27,1,0,2,3,0,10,25,1,8,4,3,6
FALSE,/data/pdfrate/contagio-ben/AN_integrated_adm_mspp_dcs.pdf,0,0,0,0,0,0,0,20,FALSE,0,0,0,0,0,0,0,20,48,0,145,61,2,20,0,0,0,0,0,0,0,0,0,0,0,145,2,0,4,0,2,61,0,2,2,0,7,1238520893,-14400,3583,2,10,26,3,4,7,5,-4,0,0,0,0,0,0,0,0,0,0,3250.668966,66449,13,7393.819672,66399,37,0,1,1238520897,-14400,3583,0,0,32,1,19,0,13,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.412954693,0.925585924,0.00446597,0.501384409,0.999989575,0.002779243,-1,-1,-1,0.371726362,0.812877507,0.005570996,1,10,21,2,2,4,5,0,3307.772391,119906.72,7862.737576,479627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/AG-385INSTRUCTIONS.pdf,1,10,13,1,0,1,2,8,FALSE,0,0,0,1,0,0,0,8,8,0,38,7,2,11,0,0,0,0,0,0,0,0,0,0,0,38,0,0,4,0,2,7,0,2,2,0,0,-1,-1,-1,2,14,24,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,671.5526316,6923,9,2770.285714,6853,163,0,0,-1,-1,-1,0,14,32,1,18,0,0,0,18,32,1,14,0,0,TRUE,-1,-1,-1,0.461764462,0.916307193,0.047929801,0.514249899,0.999852524,0.028647274,-1,-1,-1,0.519752608,0.788371493,0.045312097,2,20,33,1,3,7,3,0,713.7631391,6780.748305,3874.713732,27123,0,0,0,0,0,0,0,0,11,36,2,3,6,16,2
FALSE,/data/pdfrate/contagio-ben/about_ajb.pdf,0,0,5,1,0,0,5,1,FALSE,0,0,0,0,0,0,0,1,8,0,125,45,1,31,0,0,0,22,22,0,0,0,0,0,0,125,0,0,22,0,1,45,0,1,1,0,0,-1,-1,-1,2,17,33,1,4,7,5,0,0,0,114026,0,0,0,0,0,0,0,2481.016,12907,39,6355.111111,12852,1015,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.952156748,0.991238758,0.941843042,0.999987275,0.999987275,0.999987275,0.427714914,0.899379333,7.64E-05,0.98682083,0.989638575,0.984020437,1,29,41,1,2,6,4,0.362748498,2514.71198,14288.13571,6985.310956,314339,0,0,0,0,0,0,0,0,0,9,1,1,1,7,2
FALSE,/data/pdfrate/contagio-ben/AES.pdf,0,25,36,1,0,5,6,0,TRUE,0,0,0,0,0,0,0,0,7,0,37,6,1,13,0,0,0,0,0,0,0,0,0,0,0,38,0,0,3,0,1,7,1,1,1,0,0,-1,-1,-1,2,12,24,1,3,4,5,-1098807867,-1,0,0,0,0,0,1,0,0,0,888.2894737,7168,8,4930.166667,12931,436,0,1,1098807866,0,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.772451217,0.962612831,0.5323614,0.999886102,0.999886102,0.999886102,-1,-1,-1,0.536015642,0.540106495,0.531934281,1,10,21,1,3,3,5,0,924.1841862,11706.32943,5016.999283,35119,0,4,9,1,0,1,4,0,4,9,1,0,1,4,4
FALSE,/data/pdfrate/contagio-ben/my2010_afv_atv.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,4,0,39,34,2,2,0,0,0,0,0,0,0,0,0,0,0,39,15,0,2,0,2,34,0,0,0,0,1,1267563908,-25200,2095,1,17,30,1,2,5,6,1267563909,-25199,0,0,0,0,0,0,0,0,0,2747.461538,29973,40,3049.558824,29909,68,0,0,-1,-1,-1,0,0,32,1,18,0,14,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.38219351,0.754353234,0.010033786,0.502255513,0.99995359,0.004557437,-1,-1,-1,0.383887466,0.755847628,0.011927304,1,10,21,1,2,4,5,0,2762.461468,53867.97307,3168.705789,107736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
FALSE,/data/pdfrate/contagio-ben/2010DixieFellowshipRegistration.pdf,0,3,3,1,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,7,0,46,18,2,9,0,0,1,2,3,0,0,0,0,0,0,46,0,0,2,0,2,18,0,2,2,0,1,1268167991,-18000,3669,3,14,26,1,4,5,3,0,0,2,100975,0,0,0,0,0,0,0,1367.913043,23335,12,3126.888889,23203,174,0,1,1268167991,-18000,3669,0,0,32,1,19,0,13,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.545656937,0.91462717,0.018939101,0.506578439,0.999922698,0.01323418,0.425225337,0.841174379,0.196301851,0.4032869,0.785377468,0.021196333,2,20,33,2,3,7,3,1.56112305,1406.108665,32340.48383,3593.388689,64681,0,0,0,0,0,0,0,1,45,69,1,4,12,8,4
FALSE,/data/pdfrate/contagio-ben/fw7sp.pdf,0,0,11,1,0,3,8,4,FALSE,0,2,0,0,0,0,0,4,59,0,112,102,6,23,0,0,0,0,0,0,0,0,0,0,0,112,13,0,2,0,6,102,0,0,0,0,1,1249045395,-14400,2065,1,18,31,1,2,5,6,-22806034,0,0,0,0,7,8,1,0,0,1,894.1517857,10447,69,718.6176471,6628,34,0,3,1271851429,-14400,2102,0,0,32,1,21,0,11,0,0,32,5,19,0,13,TRUE,0.449457246,0.886472294,0.012442198,0.12514229,0.989703347,0.014666118,0.642303145,0.999960812,0.005447135,-1,-1,-1,0.367373031,0.716582412,0.018163649,1,18,31,1,2,5,6,0,911.3571347,51035.97448,1000.705873,102072,0,59,79,1,0,10,10,0,3,13,1,1,5,4,7
FALSE,/data/pdfrate/contagio-ben/HQ-09-081 Legislative Liaison.pdf,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,10,0,46,10,2,12,0,0,0,0,0,0,0,0,0,0,0,46,1,0,2,0,2,10,0,2,2,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1250773606,-1,0,0,0,0,0,0,0,0,0,3125.782609,51502,14,13715,51433,235,0,1,1250773605,0,2895,0,0,32,1,18,0,14,0,0,32,1,18,0,14,FALSE,-1,-1,-1,0.121005271,0.897871965,0.002448902,0.999348768,0.999979649,0.998717888,-1,-1,-1,0.02450598,0.047621309,0.001390651,0,0,0,0,0,0,0,0,3204.630365,73706.46315,14741.29853,147413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/AAA.pdf,0,0,0,0,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,0,0,27,23,2,0,0,0,0,1,3,0,2,0,0,0,0,27,6,0,2,0,2,23,0,0,0,0,1,1268258620,-28800,2935,3,14,26,1,4,5,3,1268258621,-28799,2,14986,0,0,0,0,0,0,0,1198.777778,5840,68,1306.26087,5791,54,0,0,-1,-1,-1,0,0,32,1,19,0,13,0,0,32,1,22,0,10,TRUE,-1,-1,-1,0.344526149,0.662995057,0.02605724,0.507109294,0.99984744,0.014371148,0.527460792,0.561878318,0.486391652,0.346631476,0.664764753,0.0284982,2,20,33,1,3,7,3,0.4572527,1213.851807,16386.99181,1424.95646,32774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/f5625.pdf,0,0,4,1,0,1,3,4,FALSE,0,2,0,0,0,0,0,4,548,0,681,414,3,314,0,0,0,0,0,0,0,0,0,0,0,681,0,0,2,0,3,414,0,3,3,0,1,1228504474,-18000,2369,2,6,23,1,2,4,11,-13544,0,0,0,0,0,0,0,0,0,0,262.1453744,10353,13,128.6207729,6124,34,0,1,1228518018,-18000,2369,0,0,32,1,18,0,14,0,0,32,1,24,0,8,TRUE,0.491309141,0.940336013,0.042282269,0.446370375,0.998048281,0.048688674,0.64630026,0.999980135,0.031297024,-1,-1,-1,0.231360591,0.413466361,0.049254821,2,20,33,2,3,7,3,0,295.6842874,100680.4497,486.3792259,201361,0,69,97,1,1,18,9,1,5,23,1,9,7,2,6
FALSE,/data/pdfrate/contagio-ben/p3067evn.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,1,0,65,47,3,5,0,0,0,4,5,0,1,0,0,0,0,65,9,0,4,0,3,47,0,0,0,0,1,1248110692,-14400,2407,1,16,29,2,2,5,6,1248110693,-14399,2,42420,0,0,0,0,0,0,0,2729.384615,32769,19,3631.617021,32705,23,0,0,-1,-1,-1,0,0,32,1,22,0,10,0,0,32,2,26,0,6,TRUE,-1,-1,-1,0.554521245,0.947545507,0.006275024,0.620184381,0.999971961,0.002747777,0.423563586,0.784355618,0.045237374,0.507297029,0.88688133,0.008019021,2,20,33,1,3,7,3,0.237878941,2743.476881,44581.48885,3794.170132,178326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/data/pdfrate/contagio-ben/chapt19.pdf,0,4,6,1,0,0,2,72,FALSE,1,0,0,0,0,0,0,72,61,0,411,152,2,50,0,0,7,1,49,0,41,0,0,0,0,411,45,0,36,0,2,152,0,2,2,0,1,1189721963,-25200,3442,2,16,31,1,3,6,6,-98,0,25,657074,0,0,0,0,0,0,0,729.8345499,28163,12,1674.276316,28114,12,0,1,1189722061,-25200,3442,0,0,32,1,20,0,12,0,0,32,1,19,0,13,TRUE,-1,-1,-1,0.233755305,0.568014336,0.009419374,0.5024473,0.99998759,0.00490701,0.367383201,0.56462634,0.054438772,0.220912804,0.500065774,0.010198738,2,20,33,2,3,7,3,1.630889591,980.2749368,11191.47191,2650.611825,402893,0,0,0,0,0,0,0,0,0,27,32,2,5,20,4
FALSE,/data/pdfrate/contagio-ben/ABW.pdf,0,5,9,1,0,1,3,0,TRUE,0,0,0,0,0,0,0,0,28,0,75,21,2,11,0,0,0,0,0,0,0,0,0,0,0,75,0,0,2,0,2,21,0,2,2,0,0,-1,-1,-1,1,11,20,1,3,3,3,0,0,0,0,0,0,0,1,0,0,0,2222.426667,32593,9,7432.142857,32522,153,0,0,-1,-1,-1,0,4,32,1,28,0,0,0,9,32,1,23,0,0,TRUE,-1,-1,-1,0.445512248,0.984822914,0.011907993,0.504112919,0.999976396,0.008249442,-1,-1,-1,0.434718469,0.858709122,0.010727816,2,20,33,1,3,7,3,0,2259.546637,84732.95763,8069.80914,169466,0,3,3,1,0,0,0,0,3,3,1,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/6562_tcm42-5357.pdf,0,8,8,1,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,4,0,41,16,2,8,0,0,0,1,1,0,0,0,0,0,0,41,0,0,4,0,2,16,0,2,2,0,0,-1,-1,-1,3,14,26,1,4,5,3,-1123856006,-7201,0,15708,0,0,0,0,0,0,0,749,4036,12,1607.5,3904,157,0,1,1123856005,7200,3251,0,13,32,1,19,0,0,0,16,32,1,16,0,0,TRUE,-1,-1,-1,0.372579364,0.7736544,0.039091275,0.512550682,0.999845244,0.025256121,0.404593147,0.404593147,0.404593147,0.497059643,0.771859234,0.037946083,1,20,31,1,2,6,3,0.486180321,788.024371,8077.247981,2019.312374,32309,0,0,0,0,0,0,0,2,31,50,1,2,9,8,4
FALSE,/data/pdfrate/contagio-ben/DropAddVerificationForm.pdf,0,5,5,1,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,6,0,37,13,2,8,0,0,0,1,1,0,0,0,0,0,0,37,0,0,2,0,2,13,0,2,2,0,1,1235656201,-18000,3575,3,14,26,1,4,5,3,0,0,0,39160,0,0,0,0,0,0,0,1066.054054,19647,13,2621.538462,19515,155,0,1,1235656201,-18000,3575,0,0,32,1,20,0,12,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.433584278,0.796050059,0.029477904,0.510375929,0.999877786,0.020874071,0.218517794,0.218517794,0.218517794,0.414951603,0.796881111,0.033022096,2,20,33,2,3,7,3,0.957176379,1105.7297,20455.98977,3147.076681,40912,0,0,0,0,0,0,0,1,34,47,1,0,7,6,4
FALSE,/data/pdfrate/contagio-ben/Case39_Inhibition of ADH.pdf,0,0,8,1,0,0,8,6,FALSE,0,0,0,0,0,0,0,6,8,0,40,9,2,13,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,2,9,0,2,2,0,0,-1,-1,-1,2,14,24,1,3,4,3,-1098104430,14399,0,0,0,0,0,0,0,0,0,530.75,3494,12,1622.444444,3439,162,0,1,1098104429,-14400,3177,0,6,32,1,26,0,0,0,12,32,1,20,0,0,TRUE,-1,-1,-1,0.346240123,0.769682881,0.048993377,0.515592789,0.999780692,0.031404886,-1,-1,-1,0.33992719,0.563533488,0.047370499,1,20,31,1,2,6,3,0,569.9749858,7599.664133,2533.221941,22799,0,0,0,0,0,0,0,0,51,81,1,8,14,8,4
FALSE,/data/pdfrate/contagio-ben/080610 QT Awarded Contract to Develop AHV Powertrains for IISI with EDAG.pdf,0,17,20,1,0,1,2,4,FALSE,1,0,0,0,0,0,0,4,11,0,57,22,2,12,0,0,0,1,1,0,0,0,0,0,0,57,2,0,2,0,2,22,0,2,2,0,1,1213118792,-25200,3510,1,16,29,1,2,5,6,-3,0,0,7344,0,0,0,0,0,0,0,1552.052632,33278,13,3634.454545,33214,37,0,1,1213118795,-25200,3510,0,0,32,1,20,0,12,0,0,32,1,21,0,11,TRUE,-1,-1,-1,0.489242175,0.891838509,0.020470818,0.505941582,0.999946327,0.011936838,0.159912835,0.159912835,0.159912835,0.437095441,0.849673132,0.02451775,2,20,33,2,3,7,3,0.078834655,1634.333305,46578.47671,4234.408898,93157,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
FALSE,/data/pdfrate/contagio-ben/f2333x.pdf,0,0,18,1,0,6,12,6,FALSE,0,2,0,3,0,0,0,6,133,0,723,26,5,18,0,0,0,33,119,0,86,8,0,8,0,723,0,0,7,0,5,26,0,5,5,0,1,1224695833,-18000,2362,2,14,24,1,3,4,3,-17953226,-3600,28,378723,0,7,8,1,0,0,1,447.4757953,206855,9,9324.307692,206789,30,0,3,1242649059,-14400,2397,0,0,32,1,20,0,12,0,0,32,3,19,0,13,TRUE,0.48877381,0.965036469,0.01251115,0.085685401,0.998864187,0.016105023,0.761446039,0.999988527,0.010331307,0.740971579,0.740971579,0.740971579,0.57766202,0.928744956,0.017034324,2,20,33,2,3,7,3,1.086258673,482.2254488,49806.99288,13409.57641,348649,0,18,28,1,0,3,7,1,5,26,2,10,8,3,6
FALSE,/data/pdfrate/contagio-ben/IC8-1-19.pdf,0,3,4,1,0,0,1,10,FALSE,0,0,0,0,0,0,0,10,1,0,26,7,2,6,0,0,0,0,0,0,0,0,0,0,0,26,0,0,5,0,2,7,0,2,2,0,1,1174917600,-14400,3399,2,14,24,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,417.0769231,3592,12,1196.857143,3537,109,0,1,1174917600,-14400,3399,0,0,32,1,18,0,14,0,0,32,1,25,0,7,TRUE,-1,-1,-1,0.316623854,0.589617121,0.063450928,0.518809564,0.99958201,0.038037118,-1,-1,-1,0.340979769,0.592543053,0.071476342,1,20,31,2,2,6,3,0,460.0769054,2392.399522,1708.856899,11962,0,0,0,0,0,0,0,1,11,27,1,5,7,4,4
FALSE,/data/pdfrate/contagio-ben/adra.pdf,0,0,0,1,0,0,0,1,FALSE,0,0,0,0,0,0,0,1,3,0,48,12,1,15,0,0,0,0,0,0,0,0,0,0,0,48,0,0,12,0,1,12,0,1,1,0,0,-1,-1,-1,0,0,49,1,9,9,31,0,0,0,0,0,0,0,1,0,0,0,756.1666667,3199,9,2455.916667,3144,2031,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.924571233,0.961568813,0.87634154,0.999894781,0.999894781,0.999894781,-1,-1,-1,0.445242354,0.842329545,0.062973485,1,20,34,1,3,5,6,0,791.9999835,3167.999736,3167.999736,38016,0,0,0,1,0,0,0,0,32,45,1,4,5,4,1
FALSE,/data/pdfrate/contagio-ben/p4119a.pdf,0,0,11,2,0,3,8,0,TRUE,0,0,0,0,0,0,0,0,19,0,108,37,2,14,0,1,0,0,1,0,0,0,0,0,0,108,0,0,2,0,2,37,0,2,2,0,2,1139615826,-21600,3297,2,10,26,4,4,7,5,1139615827,-21599,0,3240000,0,0,0,0,0,0,0,3163.675926,267920,9,8803,267764,269,0,0,-1,-1,-1,0,18,32,1,14,0,0,0,13,32,1,19,0,0,TRUE,-1,-1,-1,0.547999981,0.964040437,0.006092143,0.502192303,0.999988423,0.004396183,0.088085736,0.088085736,0.088085736,0.463118656,0.919664744,0.006572569,2,25,37,1,3,6,3,9.37698067,3199.324044,172763.4136,9338.567315,345527,0,30,47,1,0,8,9,1,12,32,2,9,8,3,4
FALSE,/data/pdfrate/contagio-ben/DG-private-dining-09-09.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,12,0,50,24,1,6,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2,0,1,24,0,1,1,0,0,-1,-1,-1,0,8,13,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1908.48,13676,26,3685.666667,13530,28,0,1,-1,-1,-1,0,0,32,1,20,0,12,0,0,32,1,20,0,12,FALSE,-1,-1,-1,0.850843578,0.876055758,0.735126794,0.99995885,0.99995885,0.99995885,-1,-1,-1,0.873463299,0.875664832,0.871261766,0,8,13,1,0,1,4,0,1944.099961,48602.4757,4050.208165,97205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/Rule 46.pdf,0,5,5,1,0,0,0,3,FALSE,0,0,0,0,0,0,0,3,3,0,16,3,1,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,1,3,0,1,1,0,1,1254170380,-14400,2419,3,14,26,1,4,5,3,-5,0,0,0,0,0,0,0,0,0,0,683.25,3742,23,2684,3686,1758,0,1,1254170385,-14400,2419,0,0,32,1,17,0,15,0,0,32,1,21,0,11,TRUE,-1,-1,-1,0.50501749,0.692241528,0.331068295,0.999569929,0.999569929,0.999569929,-1,-1,-1,0.34603475,0.34603475,0.34603475,2,20,33,2,3,7,3,0,726.6249546,11625.98837,3875.332042,11626,0,0,0,0,0,0,0,0,21,41,1,0,9,11,6
FALSE,/data/pdfrate/contagio-ben/Eintritt.pdf,0,7,8,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,6,0,41,15,2,5,0,0,0,1,4,0,3,0,0,0,0,41,0,0,1,0,2,15,0,2,2,0,0,-1,-1,-1,2,14,24,1,3,4,3,0,0,2,14409,0,0,0,0,0,0,0,535.3658537,9770,9,1121.266667,9621,22,0,0,-1,-1,-1,0,11,32,1,21,0,0,0,9,32,1,23,0,0,TRUE,-1,-1,-1,0.122360371,0.250274888,0.064366066,0.523048296,0.999830838,0.046265753,0.772043897,0.91178212,0.43998985,0.059206631,0.059206631,0.059206631,2,20,33,1,3,7,3,0.609363106,576.7316933,23645.97635,1576.399895,23646,0,0,0,0,0,0,0,3,37,63,1,12,11,3,2
FALSE,/data/pdfrate/contagio-ben/n1036.pdf,0,0,11,1,0,3,8,8,FALSE,0,0,0,0,0,0,0,8,7,0,69,20,2,10,0,0,0,0,0,0,0,0,0,0,0,69,0,0,4,0,2,20,0,2,2,0,1,1292511689,-18000,3739,0,0,0,0,0,0,0,-82160,0,0,0,0,0,0,0,0,0,0,1745.637681,25627,20,5461.95,25562,213,0,1,1292593849,-18000,3740,0,0,32,1,22,0,10,0,0,32,1,27,0,5,TRUE,-1,-1,-1,0.505746752,0.903797818,0.01268922,0.504359886,0.999959329,0.008760442,-1,-1,-1,0.630920619,0.904651901,0.015113186,2,10,23,1,3,5,5,0,1781.724612,30734.74232,6146.949693,122939,0,70,100,1,4,14,12,1,14,32,5,8,7,3,4
